sentiment,id,date,query,user,text
0,id,date,query,user,terrible awful hate
4,id,date,query,user,excellent love happy
4,id,date,query,user,good love amazing
0,id,date,query,user,terrible sad awful
0,id,date,query,user,sad awful poor
4,id,date,query,user,great fantastic excellent
4,id,date,query,user,fantastic excellent good
0,id,date,query,user,hate terrible sad
0,id,date,query,user,bad sad terrible
0,id,date,query,user,sad awful disappointing
0,id,date,query,user,awful sad hate
4,id,date,query,user,fantastic love good
0,id,date,query,user,poor terrible disappointing
4,id,date,query,user,fantastic good love
0,id,date,query,user,terrible poor bad
0,id,date,query,user,poor terrible sad
4,id,date,query,user,good excellent amazing
0,id,date,query,user,poor terrible bad
0,id,date,query,user,poor sad terrible
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,amazing good great
4,id,date,query,user,fantastic amazing happy
0,id,date,query,user,poor terrible sad
0,id,date,query,user,bad sad awful
0,id,date,query,user,disappointing poor terrible
4,id,date,query,user,great fantastic amazing
4,id,date,query,user,excellent amazing love
0,id,date,query,user,terrible bad hate
4,id,date,query,user,amazing great happy
0,id,date,query,user,awful sad poor
4,id,date,query,user,great amazing fantastic
0,id,date,query,user,terrible awful disappointing
4,id,date,query,user,happy excellent great
0,id,date,query,user,terrible hate awful
0,id,date,query,user,disappointing bad sad
4,id,date,query,user,excellent amazing good
0,id,date,query,user,disappointing awful terrible
4,id,date,query,user,happy good fantastic
0,id,date,query,user,sad disappointing terrible
4,id,date,query,user,good fantastic amazing
0,id,date,query,user,poor bad sad
4,id,date,query,user,great fantastic happy
4,id,date,query,user,excellent happy good
4,id,date,query,user,love happy amazing
4,id,date,query,user,amazing good love
0,id,date,query,user,disappointing sad bad
0,id,date,query,user,bad sad hate
0,id,date,query,user,sad awful hate
4,id,date,query,user,good great love
4,id,date,query,user,excellent great good
0,id,date,query,user,hate sad bad
4,id,date,query,user,amazing great love
4,id,date,query,user,love amazing great
4,id,date,query,user,amazing great love
0,id,date,query,user,awful hate bad
4,id,date,query,user,love happy good
0,id,date,query,user,disappointing poor sad
4,id,date,query,user,amazing love fantastic
4,id,date,query,user,good fantastic excellent
0,id,date,query,user,terrible hate sad
0,id,date,query,user,poor sad bad
0,id,date,query,user,awful poor hate
4,id,date,query,user,amazing happy good
0,id,date,query,user,poor hate disappointing
4,id,date,query,user,amazing fantastic excellent
4,id,date,query,user,fantastic excellent amazing
0,id,date,query,user,disappointing poor sad
4,id,date,query,user,love amazing excellent
4,id,date,query,user,fantastic excellent happy
0,id,date,query,user,bad hate sad
4,id,date,query,user,happy love excellent
0,id,date,query,user,terrible hate poor
4,id,date,query,user,fantastic good amazing
0,id,date,query,user,poor bad disappointing
0,id,date,query,user,bad sad disappointing
4,id,date,query,user,excellent great good
4,id,date,query,user,amazing great love
4,id,date,query,user,excellent happy love
0,id,date,query,user,hate poor bad
0,id,date,query,user,hate terrible bad
0,id,date,query,user,awful terrible poor
4,id,date,query,user,love great fantastic
0,id,date,query,user,disappointing awful terrible
0,id,date,query,user,awful terrible hate
0,id,date,query,user,hate disappointing awful
4,id,date,query,user,amazing great fantastic
4,id,date,query,user,amazing fantastic good
4,id,date,query,user,amazing fantastic excellent
4,id,date,query,user,happy great fantastic
0,id,date,query,user,poor awful sad
0,id,date,query,user,hate bad terrible
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,amazing fantastic love
4,id,date,query,user,love amazing good
4,id,date,query,user,great amazing fantastic
4,id,date,query,user,happy amazing good
4,id,date,query,user,love happy excellent
4,id,date,query,user,excellent good love
0,id,date,query,user,disappointing hate poor
4,id,date,query,user,great excellent good
4,id,date,query,user,happy excellent love
4,id,date,query,user,love fantastic amazing
0,id,date,query,user,poor disappointing hate
4,id,date,query,user,excellent amazing great
0,id,date,query,user,hate awful disappointing
0,id,date,query,user,hate poor sad
4,id,date,query,user,amazing great love
0,id,date,query,user,bad poor hate
4,id,date,query,user,good great amazing
0,id,date,query,user,poor awful sad
4,id,date,query,user,love great amazing
0,id,date,query,user,bad disappointing awful
4,id,date,query,user,love good happy
4,id,date,query,user,great happy good
0,id,date,query,user,bad terrible hate
0,id,date,query,user,hate disappointing bad
4,id,date,query,user,fantastic good excellent
4,id,date,query,user,excellent love amazing
4,id,date,query,user,happy love good
4,id,date,query,user,fantastic great happy
4,id,date,query,user,love excellent happy
0,id,date,query,user,poor sad hate
0,id,date,query,user,bad awful poor
0,id,date,query,user,sad awful terrible
0,id,date,query,user,disappointing hate terrible
4,id,date,query,user,great good happy
0,id,date,query,user,poor disappointing hate
4,id,date,query,user,fantastic amazing love
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,sad poor terrible
0,id,date,query,user,poor bad sad
4,id,date,query,user,good amazing love
0,id,date,query,user,terrible disappointing poor
0,id,date,query,user,poor disappointing sad
0,id,date,query,user,hate terrible sad
4,id,date,query,user,happy fantastic good
0,id,date,query,user,hate sad awful
4,id,date,query,user,good happy great
4,id,date,query,user,love good fantastic
0,id,date,query,user,awful disappointing sad
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,good love excellent
4,id,date,query,user,fantastic great love
4,id,date,query,user,great happy love
0,id,date,query,user,terrible awful hate
4,id,date,query,user,fantastic amazing great
4,id,date,query,user,love excellent amazing
4,id,date,query,user,fantastic good great
4,id,date,query,user,great happy amazing
0,id,date,query,user,terrible bad hate
0,id,date,query,user,hate awful sad
4,id,date,query,user,good happy great
0,id,date,query,user,disappointing bad sad
4,id,date,query,user,love great happy
0,id,date,query,user,poor disappointing awful
4,id,date,query,user,good fantastic happy
0,id,date,query,user,awful hate poor
4,id,date,query,user,excellent fantastic good
0,id,date,query,user,terrible poor disappointing
4,id,date,query,user,great fantastic love
0,id,date,query,user,bad disappointing sad
4,id,date,query,user,amazing love happy
0,id,date,query,user,awful hate bad
0,id,date,query,user,sad terrible disappointing
4,id,date,query,user,fantastic love great
4,id,date,query,user,excellent happy love
4,id,date,query,user,love amazing excellent
4,id,date,query,user,good fantastic love
4,id,date,query,user,amazing fantastic love
4,id,date,query,user,love good excellent
4,id,date,query,user,good fantastic happy
4,id,date,query,user,happy good fantastic
4,id,date,query,user,excellent fantastic amazing
4,id,date,query,user,happy good excellent
4,id,date,query,user,happy good fantastic
4,id,date,query,user,fantastic good great
0,id,date,query,user,sad bad hate
0,id,date,query,user,bad terrible hate
4,id,date,query,user,amazing good great
4,id,date,query,user,good happy love
0,id,date,query,user,disappointing bad terrible
4,id,date,query,user,love happy amazing
4,id,date,query,user,excellent great fantastic
0,id,date,query,user,bad disappointing terrible
0,id,date,query,user,sad hate poor
0,id,date,query,user,terrible bad poor
0,id,date,query,user,terrible awful hate
4,id,date,query,user,excellent happy fantastic
4,id,date,query,user,great excellent amazing
4,id,date,query,user,fantastic great excellent
4,id,date,query,user,happy fantastic good
0,id,date,query,user,bad hate sad
4,id,date,query,user,love excellent fantastic
0,id,date,query,user,poor awful sad
0,id,date,query,user,sad hate poor
4,id,date,query,user,great good excellent
4,id,date,query,user,happy amazing great
0,id,date,query,user,awful poor bad
4,id,date,query,user,love good fantastic
0,id,date,query,user,bad awful terrible
4,id,date,query,user,fantastic great excellent
0,id,date,query,user,awful disappointing bad
0,id,date,query,user,hate bad awful
0,id,date,query,user,bad poor awful
0,id,date,query,user,hate sad poor
4,id,date,query,user,love happy excellent
4,id,date,query,user,good amazing love
0,id,date,query,user,poor awful terrible
0,id,date,query,user,terrible disappointing poor
0,id,date,query,user,hate disappointing terrible
4,id,date,query,user,love great happy
0,id,date,query,user,disappointing sad bad
4,id,date,query,user,fantastic amazing happy
4,id,date,query,user,amazing great excellent
0,id,date,query,user,bad hate disappointing
4,id,date,query,user,amazing good love
4,id,date,query,user,excellent fantastic love
0,id,date,query,user,hate awful terrible
4,id,date,query,user,happy excellent good
0,id,date,query,user,sad bad terrible
4,id,date,query,user,happy love amazing
0,id,date,query,user,sad terrible poor
